# StudDFT D3 reference C6 database
# Extracted from libdftd3.so (simple-dftd3 + mctc-lib canonical data)
# Source: https://github.com/dftd3/simple-dftd3 (LGPL-3.0-or-later)
# Reference: Grimme et al., J. Chem. Phys. 132, 154104 (2010)
# Format: Z_A Z_B CN_A CN_B C6_AB (atomic units)
#
# ---- Z=1 - Z=1 ----
   4   60     0.9808     0.0000        700.4442
   4   60     0.9808     2.9455        283.3715
   4   60     1.9697     0.0000        408.1203
   4   60     1.9697     2.9455        184.3805
# ---- Z=4 - Z=61 ----
   4   61     0.0000     0.0000        949.1255
   4   61     0.0000     2.9413        369.8142
   4   61     0.9808     0.0000        682.1901
   4   61     0.9808     2.9413        274.0453
   4   61     1.9697     0.0000        397.9479
   4   61     1.9697     2.9413        178.5085
# ---- Z=4 - Z=62 ----
   4   62     0.0000     0.0000        925.8158
   4   62     0.0000     2.9300        373.3538
   4   62     0.9808     0.0000        665.4868
   4   62     0.9808     2.9300        276.3828
   4   62     1.9697     0.0000        388.5925
   4   62     1.9697     2.9300        179.3900
# ---- Z=4 - Z=63 ----
   4   63     0.0000     0.0000        905.1101
   4   63     0.0000     1.8286        365.1112
   4   63     0.9808     0.0000        650.6557
   4   63     0.9808     1.8286        269.2305
   4   63     1.9697     0.0000        380.3011
   4   63     1.9697     1.8286        172.7866
# ---- Z=4 - Z=64 ----
   4   64     0.0000     0.0000        689.9287
   4   64     0.0000     2.8732        376.4610
   4   64     0.9808     0.0000        499.1837
   4   64     0.9808     2.8732        278.5080
   4   64     1.9697     0.0000        299.3233
   4   64     1.9697     2.8732        180.6115
# ---- Z=4 - Z=65 ----
   4   65     0.0000     0.0000        808.4866
   4   65     0.0000     2.9086        352.0753
   4   65     0.9808     0.0000        582.1224
   4   65     0.9808     2.9086        260.7245
   4   65     1.9697     0.0000        335.3665
   4   65     1.9697     2.9086        169.5717
# ---- Z=4 - Z=66 ----
   4   66     0.0000     0.0000        775.7718
   4   66     0.0000     2.8965        361.1822
   4   66     0.9808     0.0000        559.2917
   4   66     0.9808     2.8965        266.9922
   4   66     1.9697     0.0000        323.5941
   4   66     1.9697     2.8965        172.5188
# ---- Z=4 - Z=67 ----
   4   67     0.0000     0.0000        811.3688
   4   67     0.0000     2.9242        332.8646
   4   67     0.9808     0.0000        583.7067
   4   67     0.9808     2.9242        246.7464
   4   67     1.9697     0.0000        343.2850
   4   67     1.9697     2.9242        160.9616
# ---- Z=4 - Z=68 ----
   4   68     0.0000     0.0000        793.6877
   4   68     0.0000     2.9282        322.8840
   4   68     0.9808     0.0000        571.0039
   4   68     0.9808     2.9282        239.4431
   4   68     1.9697     0.0000        336.0507
   4   68     1.9697     2.9282        156.3709
# ---- Z=4 - Z=69 ----
   4   69     0.0000     0.0000        777.4602
   4   69     0.0000     2.9246        321.2393
   4   69     0.9808     0.0000        559.3898
   4   69     0.9808     2.9246        238.1420
   4   69     1.9697     0.0000        329.5355
   4   69     1.9697     2.9246        155.3867
# ---- Z=4 - Z=70 ----
   4   70     0.0000     0.0000        769.3983
   4   70     0.0000     2.8482        340.2385
   4   70     0.9808     0.0000        553.4266
   4   70     0.9808     2.8482        251.7223
   4   70     1.9697     0.0000        325.6844
   4   70     1.9697     2.8482        163.4855
# ---- Z=4 - Z=71 ----
   4   71     0.0000     0.0000        634.5881
   4   71     0.0000     2.9219        309.8245
   4   71     0.9808     0.0000        458.6582
   4   71     0.9808     2.9219        229.8095
   4   71     1.9697     0.0000        274.5969
   4   71     1.9697     2.9219        150.2119
# ---- Z=4 - Z=72 ----
   4   72     0.0000     0.0000        607.5859
   4   72     0.0000     1.9254        442.5636
   4   72     0.0000     3.8840        309.8467
   4   72     0.9808     0.0000        441.3789
   4   72     0.9808     1.9254        324.4323
   4   72     0.9808     3.8840        230.5206
   4   72     1.9697     0.0000        270.8085
   4   72     1.9697     1.9254        203.4999
   4   72     1.9697     3.8840        151.8710
# ---- Z=4 - Z=73 ----
   4   73     0.0000     0.0000        544.4355
   4   73     0.0000     1.9459        403.2239
   4   73     0.0000     2.8988        326.4469
   4   73     0.9808     0.0000        397.1312
   4   73     0.9808     1.9459        296.8173
   4   73     0.9808     2.8988        242.4429
   4   73     1.9697     0.0000        247.1551
   4   73     1.9697     1.9459        188.7818
   4   73     1.9697     2.8988        158.4438
# ---- Z=4 - Z=74 ----
   4   74     0.0000     0.0000        451.9861
   4   74     0.0000     1.9292        360.7558
   4   74     0.0000    10.9153        296.7361
   4   74     0.9808     0.0000        331.2124
   4   74     0.9808     1.9292        266.7623
   4   74     0.9808    10.9153        221.5526
   4   74     1.9697     0.0000        208.2905
   4   74     1.9697     1.9292        172.1206
   4   74     1.9697    10.9153        146.9377
# ---- Z=4 - Z=75 ----
   4   75     0.0000     0.0000        456.8687
   4   75     0.0000     1.8104        371.1348
   4   75     0.0000     9.8054        264.8378
   4   75     0.9808     0.0000        335.2261
   4   75     0.9808     1.8104        273.3273
   4   75     0.9808     9.8054        198.6764
   4   75     1.9697     0.0000        212.0183
   4   75     1.9697     1.8104        174.1266
   4   75     1.9697     9.8054        133.1934
# ---- Z=4 - Z=76 ----
   4   76     0.0000     0.0000        407.1646
   4   76     0.0000     1.8858        310.5224
   4   76     0.0000     9.1527        245.6049
   4   76     0.9808     0.0000        299.9565
   4   76     0.9808     1.8858        231.2409
   4   76     0.9808     9.1527        184.9738
   4   76     1.9697     0.0000        192.0317
   4   76     1.9697     1.8858        152.2648
   4   76     1.9697     9.1527        125.1034
# ---- Z=4 - Z=77 ----
   4   77     0.0000     0.0000        367.6819
   4   77     0.0000     1.8648        289.8298
   4   77     0.0000     2.9424        254.7475
   4   77     0.9808     0.0000        271.8119
   4   77     0.9808     1.8648        216.2569
   4   77     0.9808     2.9424        190.9548
   4   77     1.9697     0.0000        175.7148
   4   77     1.9697     1.8648        143.0584
   4   77     1.9697     2.9424        127.5067
# ---- Z=4 - Z=78 ----
   4   78     0.0000     0.0000        300.1624
   4   78     0.0000     1.9188        275.4563
   4   78     0.0000     6.6669        268.6491
   4   78     0.9808     0.0000        222.9157
   4   78     0.9808     1.9188        205.7859
   4   78     0.9808     6.6669        201.1687
   4   78     1.9697     0.0000        145.5219
   4   78     1.9697     1.9188        136.5000
   4   78     1.9697     6.6669        134.2472
# ---- Z=4 - Z=79 ----
   4   79     0.0000     0.0000        278.4874
   4   79     0.0000     0.9846        263.2230
   4   79     0.9808     0.0000        207.1831
   4   79     0.9808     0.9846        196.6570
   4   79     1.9697     0.0000        135.7863
   4   79     1.9697     0.9846        130.3449
# ---- Z=4 - Z=80 ----
   4   80     0.0000     0.0000        285.0617
   4   80     0.0000     1.9896        250.3021
   4   80     0.9808     0.0000        212.3132
   4   80     0.9808     1.9896        187.7979
   4   80     1.9697     0.0000        139.8351
   4   80     1.9697     1.9896        125.9710
# ---- Z=4 - Z=81 ----
   4   81     0.0000     0.0000        445.0990
   4   81     0.0000     0.9267        440.3147
   4   81     0.0000     1.9302        336.7292
   4   81     0.0000     2.9420        292.4030
   4   81     0.9808     0.0000        326.1068
   4   81     0.9808     0.9267        323.0933
   4   81     0.9808     1.9302        249.8440
   4   81     0.9808     2.9420        218.3876
   4   81     1.9697     0.0000        204.1814
   4   81     1.9697     0.9267        203.7192
   4   81     1.9697     1.9302        163.0325
   4   81     1.9697     2.9420        145.0784
# ---- Z=4 - Z=82 ----
   4   82     0.0000     0.0000        425.9877
   4   82     0.0000     0.9383        389.4357
   4   82     0.0000     1.9356        355.8205
   4   82     0.0000     2.9081        346.5936
   4   82     0.0000     3.9098        317.3206
   4   82     0.9808     0.0000        313.4675
   4   82     0.9808     0.9383        287.7587
   4   82     0.9808     1.9356        264.0083
   4   82     0.9808     2.9081        257.6239
   4   82     0.9808     3.9098        236.8318
   4   82     1.9697     0.0000        200.0235
   4   82     1.9697     0.9383        185.8638
   4   82     1.9697     1.9356        172.4904
   4   82     1.9697     2.9081        169.2036
   4   82     1.9697     3.9098        157.1991
# ---- Z=4 - Z=83 ----
   4   83     0.0000     0.0000        381.0307
   4   83     0.0000     0.9820        371.4051
   4   83     0.0000     1.9655        359.8482
   4   83     0.0000     2.9500        346.2383
   4   83     0.9808     0.0000        282.2935
   4   83     0.9808     0.9820        275.6211
   4   83     0.9808     1.9655        267.5491
   4   83     0.9808     2.9500        257.9955
   4   83     1.9697     0.0000        183.8379
   4   83     1.9697     0.9820        180.3069
   4   83     1.9697     1.9655        175.9082
   4   83     1.9697     2.9500        170.6122
# ---- Z=4 - Z=84 ----
   4   84     0.0000     0.0000        357.4603
   4   84     0.0000     0.9815        356.6773
   4   84     0.0000     1.9639        354.1279
   4   84     0.9808     0.0000        266.0200
   4   84     0.9808     0.9815        265.6196
   4   84     0.9808     1.9639        263.9351
   4   84     1.9697     0.0000        175.2516
   4   84     1.9697     0.9815        175.3047
   4   84     1.9697     1.9639        174.5535
# ---- Z=4 - Z=85 ----
   4   85     0.0000     0.0000        323.1540
   4   85     0.0000     0.9954        327.0460
   4   85     0.9808     0.0000        241.8688
   4   85     0.9808     0.9954        244.7940
   4   85     1.9697     0.0000        161.5240
   4   85     1.9697     0.9954        163.5087
# ---- Z=4 - Z=86 ----
   4   86     0.0000     0.0000        290.4079
   4   86     0.9808     0.0000        218.5687
   4   86     1.9697     0.0000        147.7541
# ---- Z=4 - Z=87 ----
   4   87     0.0000     0.0000       1300.6355
   4   87     0.0000     0.9705        450.5325
   4   87     0.9808     0.0000        935.7828
   4   87     0.9808     0.9705        331.8723
   4   87     1.9697     0.0000        527.5464
   4   87     1.9697     0.9705        212.5050
# ---- Z=4 - Z=88 ----
   4   88     0.0000     0.0000       1177.1101
   4   88     0.0000     0.9661        985.0746
   4   88     0.0000     1.9251        466.4016
   4   88     0.9808     0.0000        846.6451
   4   88     0.9808     0.9661        712.0208
   4   88     0.9808     1.9251        344.0982
   4   88     1.9697     0.0000        497.7057
   4   88     1.9697     0.9661        417.5178
   4   88     1.9697     1.9251        222.3154
# ---- Z=4 - Z=89 ----
   4   89     0.0000     0.0000       1005.2949
   4   89     0.0000     0.9802        908.6403
   4   89     0.0000     1.9445        718.6405
   4   89     0.0000     2.9070        442.9726
   4   89     0.0000     3.8174        606.4051
   4   89     0.0000     4.6723        759.1890
   4   89     0.0000     5.5599        909.7982
   4   89     0.9808     0.0000        725.7184
   4   89     0.9808     0.9802        657.6745
   4   89     0.9808     1.9445        523.3704
   4   89     0.9808     2.9070        327.7949
   4   89     0.9808     3.8174        444.9576
   4   89     0.9808     4.6723        552.1110
   4   89     0.9808     5.5599        658.7301
   4   89     1.9697     0.0000        435.1855
   4   89     1.9697     0.9802        397.4291
   4   89     1.9697     1.9445        319.3174
   4   89     1.9697     2.9070        213.8915
   4   89     1.9697     3.8174        273.8762
   4   89     1.9697     4.6723        336.2489
   4   89     1.9697     5.5599        395.2460
# ---- Z=4 - Z=90 ----
   4   90     0.0000     0.0000        847.4099
   4   90     0.0000     0.9847        771.4002
   4   90     0.0000     1.9560        636.7120
   4   90     0.0000     2.9302        543.8606
   4   90     0.0000     3.8997        422.8057
   4   90     0.9808     0.0000        615.6430
   4   90     0.9808     0.9847        561.6937
   4   90     0.9808     1.9560        466.2832
   4   90     0.9808     2.9302        400.5487
   4   90     0.9808     3.8997        314.8837
   4   90     1.9697     0.0000        378.7118
   4   90     1.9697     0.9847        346.9426
   4   90     1.9697     1.9560        292.3611
   4   90     1.9697     2.9302        256.0251
   4   90     1.9697     3.8997        208.7370
# ---- Z=4 - Z=91 ----
   4   91     0.0000     0.0000        874.4721
   4   91     0.0000     0.9647        798.9288
   4   91     0.0000     1.9079        617.8698
   4   91     0.0000     2.9037        501.9000
   4   91     0.0000     3.8711        435.0868
   4   91     0.0000     4.9094        403.6394
   4   91     0.0000     4.5318        422.9924
   4   91     0.9808     0.0000        633.5794
   4   91     0.9808     0.9647        580.1985
   4   91     0.9808     1.9079        452.1707
   4   91     0.9808     2.9037        370.5195
   4   91     0.9808     3.8711        323.3179
   4   91     0.9808     4.9094        301.1098
   4   91     0.9808     4.5318        314.5073
   4   91     1.9697     0.0000        385.1226
   4   91     1.9697     0.9647        354.2358
   4   91     1.9697     1.9079        281.0577
   4   91     1.9697     2.9037        238.3243
   4   91     1.9697     3.8711        212.7823
   4   91     1.9697     4.9094        200.0612
   4   91     1.9697     4.5318        207.1610
# ---- Z=4 - Z=92 ----
   4   92     0.0000     0.0000        841.0389
   4   92     0.0000     0.9766        782.1302
   4   92     0.0000     2.8888        394.5360
   4   92     0.0000     3.9129        377.0422
   4   92     0.0000     4.1181        413.3053
   4   92     0.0000     5.9187        415.7290
   4   92     0.9808     0.0000        609.5163
   4   92     0.9808     0.9766        567.7745
   4   92     0.9808     2.8888        293.1976
   4   92     0.9808     3.9129        281.3246
   4   92     0.9808     4.1181        306.6744
   4   92     0.9808     5.9187        308.8785
   4   92     1.9697     0.0000        370.7679
   4   92     1.9697     0.9766        346.5438
   4   92     1.9697     2.8888        192.6842
   4   92     1.9697     3.9129        187.1029
   4   92     1.9697     4.1181        199.3744
   4   92     1.9697     5.9187        203.3386
# ---- Z=4 - Z=93 ----
   4   93     0.0000     0.0000        702.3372
   4   93     0.0000     0.9838        650.0416
   4   93     0.0000     1.9499        565.8884
   4   93     0.0000     2.9159        389.9840
   4   93     0.0000     3.9358        366.6344
   4   93     0.0000     4.9069        458.6813
   4   93     0.0000     5.9005        502.5179
   4   93     0.9808     0.0000        510.7827
   4   93     0.9808     0.9838        473.8476
   4   93     0.9808     1.9499        414.3874
   4   93     0.9808     2.9159        289.6965
   4   93     0.9808     3.9358        273.5463
   4   93     0.9808     4.9069        338.8246
   4   93     0.9808     5.9005        370.0101
   4   93     1.9697     0.0000        309.8813
   4   93     1.9697     0.9838        290.7027
   4   93     1.9697     1.9499        257.9959
   4   93     1.9697     2.9159        190.3593
   4   93     1.9697     3.9358        181.6860
   4   93     1.9697     4.9069        219.1008
   4   93     1.9697     5.9005        237.2965
# ---- Z=4 - Z=94 ----
   4   94     0.0000     0.0000        868.0900
   4   94     0.0000     0.9537        651.4547
   4   94     0.0000     1.9439        494.5251
   4   94     0.0000     2.9323        362.5474
   4   94     0.0000     3.9441        374.1861
   4   94     0.0000     4.9192        474.4612
   4   94     0.0000     5.8888        553.3952
   4   94     0.9808     0.0000        626.8622
   4   94     0.9808     0.9537        473.4118
   4   94     0.9808     1.9439        363.0146
   4   94     0.9808     2.9323        269.8465
   4   94     0.9808     3.9441        278.5441
   4   94     0.9808     4.9192        349.5286
   4   94     0.9808     5.8888        405.6304
   4   94     1.9697     0.0000        376.4428
   4   94     1.9697     0.9537        286.9199
   4   94     1.9697     1.9439        227.9616
   4   94     1.9697     2.9323        178.2112
   4   94     1.9697     3.9441        183.1541
   4   94     1.9697     4.9192        224.1755
   4   94     1.9697     5.8888        256.3312
# ---- Z=4 - Z=95 ----
   4   95     0.0000     0.0000        842.0185
   4   95     0.0000     0.9163        630.2140
   4   95     0.0000     1.8563        376.6747
   4   95     0.0000     2.8823        347.5962
   4   95     0.0000     4.8005        514.8674
   4   95     0.0000     5.7794        577.1322
   4   95     0.9808     0.0000        608.2660
   4   95     0.9808     0.9163        458.1648
   4   95     0.9808     1.8563        278.5787
   4   95     0.9808     2.8823        258.8506
   4   95     0.9808     4.8005        377.5994
   4   95     0.9808     5.7794        421.9343
   4   95     1.9697     0.0000        365.9956
   4   95     1.9697     0.9163        278.5664
   4   95     1.9697     1.8563        180.4558
   4   95     1.9697     2.8823        170.9615
   4   95     1.9697     4.8005        238.3673
   4   95     1.9697     5.7794        264.1683
# ---- Z=4 - Z=96 ----
   4   96     0.0000     0.0000        731.3802
   4   96     0.0000     0.9762        679.0507
   4   96     0.0000     1.9288        504.3239
   4   96     0.0000     2.8929        357.4311
   4   96     0.0000     3.8167        460.0825
   4   96     0.0000     4.7478        552.9496
   4   96     0.9808     0.0000        530.7986
   4   96     0.9808     0.9762        493.8703
   4   96     0.9808     1.9288        370.0113
   4   96     0.9808     2.8929        265.8048
   4   96     0.9808     3.8167        338.6193
   4   96     0.9808     4.7478        404.4590
   4   96     1.9697     0.0000        324.8243
   4   96     1.9697     0.9762        303.8161
   4   96     1.9697     1.9288        232.0351
   4   96     1.9697     2.8929        175.2503
   4   96     1.9697     3.8167        215.8565
   4   96     1.9697     4.7478        252.7099
# ---- Z=4 - Z=97 ----
   4   97     0.0000     0.0000        785.8899
   4   97     0.0000     0.9705        641.9480
   4   97     0.0000     1.9511        489.1615
   4   97     0.0000     2.9262        344.5463
   4   97     0.0000     3.9342        363.6953
   4   97     0.9808     0.0000        568.1907
   4   97     0.9808     0.9705        466.7774
   4   97     0.9808     1.9511        358.8558
   4   97     0.9808     2.9262        256.3327
   4   97     0.9808     3.9342        270.3256
   4   97     1.9697     0.0000        343.4500
   4   97     1.9697     0.9705        285.9351
   4   97     1.9697     1.9511        225.2244
   4   97     1.9697     2.9262        169.1575
   4   97     1.9697     3.9342        176.9333
# ---- Z=4 - Z=98 ----
   4   98     0.0000     0.0000        773.3561
   4   98     0.0000     0.9581        621.6277
   4   98     0.0000     1.9123        341.9534
   4   98     0.0000     2.9327        327.6137
   4   98     0.0000     3.9105        418.6111
   4   98     0.0000     5.8285        607.4944
   4   98     0.9808     0.0000        558.9858
   4   98     0.9808     0.9581        451.5040
   4   98     0.9808     1.9123        253.2187
   4   98     0.9808     2.9327        243.9042
   4   98     0.9808     3.9105        308.7313
   4   98     0.9808     5.8285        442.6939
   4   98     1.9697     0.0000        337.6267
   4   98     1.9697     0.9581        274.0608
   4   98     1.9697     1.9123        164.8087
   4   98     1.9697     2.9327        161.2346
   4   98     1.9697     3.9105        197.1589
   4   98     1.9697     5.8285        272.9913
# ---- Z=4 - Z=99 ----
   4   99     0.0000     0.0000        747.0282
   4   99     0.0000     0.9346        605.3768
   4   99     0.0000     1.8816        334.3222
   4   99     0.0000     2.9075        316.1192
   4   99     0.0000     3.8705        424.6606
   4   99     0.0000     4.8131        531.4407
   4   99     0.0000     5.7244        641.7860
   4   99     0.9808     0.0000        540.2306
   4   99     0.9808     0.9346        439.8148
   4   99     0.9808     1.8816        247.6946
   4   99     0.9808     2.9075        235.5610
   4   99     0.9808     3.8705        312.7859
   4   99     0.9808     4.8131        388.6441
   4   99     0.9808     5.7244        467.0562
   4   99     1.9697     0.0000        327.0450
   4   99     1.9697     0.9346        267.1623
   4   99     1.9697     1.8816        161.5314
   4   99     1.9697     2.9075        156.0348
   4   99     1.9697     3.8705        198.6835
   4   99     1.9697     4.8131        240.9577
   4   99     1.9697     5.7244        284.7802
# ---- Z=4 - Z=100 ----
   4  100     0.0000     0.0000        720.7300
   4  100     0.0000     0.9500        589.2489
   4  100     0.0000     1.9165        322.1666
   4  100     0.0000     2.9377        309.9203
   4  100     0.0000     3.8956        425.1821
   4  100     0.0000     4.8540        525.9041
   4  100     0.0000     5.8160        612.4778
   4  100     0.9808     0.0000        521.5203
   4  100     0.9808     0.9500        428.2696
   4  100     0.9808     1.9165        238.9592
   4  100     0.9808     2.9377        230.8999
   4  100     0.9808     3.8956        313.0041
   4  100     0.9808     4.8540        384.5317
   4  100     0.9808     5.8160        445.9650
   4  100     1.9697     0.0000        316.5071
   4  100     1.9697     0.9500        260.4920
   4  100     1.9697     1.9165        156.3235
   4  100     1.9697     2.9377        152.7006
   4  100     1.9697     3.8956        197.8778
   4  100     1.9697     4.8540        238.2527
   4  100     1.9697     5.8160        273.6820
# ---- Z=4 - Z=101 ----
   4  101     0.0000     0.0000        703.6082
   4  101     0.0000     0.9710        582.7423
   4  101     0.0000     1.9564        327.2073
   4  101     0.0000     2.9515        373.4110
   4  101     0.0000     3.9353        483.6952
   4  101     0.9808     0.0000        509.2280
   4  101     0.9808     0.9710        423.4703
   4  101     0.9808     1.9564        242.3674
   4  101     0.9808     2.9515        275.5292
   4  101     0.9808     3.9353        353.6155
   4  101     1.9697     0.0000        309.4244
   4  101     1.9697     0.9710        257.4956
   4  101     1.9697     1.9564        158.0036
   4  101     1.9697     2.9515        176.1571
   4  101     1.9697     3.9353        219.8693
# ---- Z=4 - Z=102 ----
   4  102     0.0000     0.0000        683.0174
   4  102     0.0000     0.9722        576.1605
   4  102     0.0000     1.9605        324.6563
   4  102     0.0000     2.9452        424.4325
   4  102     0.0000     3.9296        530.4494
   4  102     0.0000     4.2582        539.5552
   4  102     0.0000     4.5511        549.8541
   4  102     0.9808     0.0000        494.5611
   4  102     0.9808     0.9722        418.6606
   4  102     0.9808     1.9605        240.4386
   4  102     0.9808     2.9452        311.4660
   4  102     0.9808     3.9296        386.6342
   4  102     0.9808     4.2582        393.1147
   4  102     0.9808     4.5511        400.4315
   4  102     1.9697     0.0000        301.1823
   4  102     1.9697     0.9722        255.2143
   4  102     1.9697     1.9605        156.7078
   4  102     1.9697     2.9452        194.8925
   4  102     1.9697     3.9296        236.2481
   4  102     1.9697     4.2582        239.9309
   4  102     1.9697     4.5511        244.0996
# ---- Z=4 - Z=103 ----
   4  103     0.0000     0.0000        664.7759
   4  103     0.0000     0.9569        536.6136
   4  103     0.0000     1.9215        446.7120
   4  103     0.0000     2.8958        307.2411
   4  103     0.0000     3.7644        511.8989
   4  103     0.0000     4.6808        551.0093
   4  103     0.0000     5.5939        663.8448
   4  103     0.9808     0.0000        484.3375
   4  103     0.9808     0.9569        391.8499
   4  103     0.9808     1.9215        327.8224
   4  103     0.9808     2.8958        228.8142
   4  103     0.9808     3.7644        377.5190
   4  103     0.9808     4.6808        402.4156
   4  103     0.9808     5.5939        482.3038
   4  103     1.9697     0.0000        288.9328
   4  103     1.9697     0.9569        244.9326
   4  103     1.9697     1.9215        206.2750
   4  103     1.9697     2.8958        151.4228
   4  103     1.9697     3.7644        223.0703
   4  103     1.9697     4.6808        245.4851
   4  103     1.9697     5.5939        289.5825
# ---- Z=5 - Z=5 ----
   5    5     0.0000     0.0000        107.1777
   5    5     0.0000     0.9706         89.7429
   5    5     0.0000     1.9441         74.9865
   5    5     0.0000     2.9128         56.4116
   5    5     0.0000     4.5856         52.9606
   5    5     0.9706     0.0000         89.7429
   5    5     0.9706     0.9706         75.3686
   5    5     0.9706     1.9441         63.1685
   5    5     0.9706     2.9128         47.8580
   5    5     0.9706     4.5856         44.9888
   5    5     1.9441     0.0000         74.9865
   5    5     1.9441     0.9706         63.1685
   5    5     1.9441     1.9441         53.1128
   5    5     1.9441     2.9128         40.5192
   5    5     1.9441     4.5856         38.1398
   5    5     2.9128     0.0000         56.4116
   5    5     2.9128     0.9706         47.8580
   5    5     2.9128     1.9441         40.5192
   5    5     2.9128     2.9128         31.4436
   5    5     2.9128     4.5856         29.6804
   5    5     4.5856     0.0000         52.9606
   5    5     4.5856     0.9706         44.9888
   5    5     4.5856     1.9441         38.1398
   5    5     4.5856     2.9128         29.6804
   5    5     4.5856     4.5856         28.0315
# ---- Z=5 - Z=6 ----
   5    6     0.0000     0.0000         71.2794
   5    6     0.0000     0.9868         66.7986
   5    6     0.0000     1.9985         54.0854
   5    6     0.0000     2.9987         50.5303
   5    6     0.0000     3.9844         40.8962
   5    6     0.9706     0.0000         60.2996
   5    6     0.9706     0.9868         56.5295
   5    6     0.9706     1.9985         45.9632
   5    6     0.9706     2.9987         42.9646
   5    6     0.9706     3.9844         34.9990
   5    6     1.9441     0.0000         50.9090
   5    6     1.9441     0.9868         47.7462
   5    6     1.9441     1.9985         38.9834
   5    6     1.9441     2.9987         36.4604
   5    6     1.9441     3.9844         29.8916
   5    6     2.9128     0.0000         39.2449
   5    6     2.9128     0.9868         36.8166
   5    6     2.9128     1.9985         30.3536
   5    6     2.9128     2.9987         28.4121
   5    6     2.9128     3.9844         23.6210
   5    6     4.5856     0.0000         37.0042
   5    6     4.5856     0.9868         34.7226
   5    6     4.5856     1.9985         28.6763
   5    6     4.5856     2.9987         26.8506
   5    6     4.5856     3.9844         22.3797
# ---- Z=5 - Z=7 ----
   5    7     0.0000     0.0000         49.1132
   5    7     0.0000     0.9944         45.7319
   5    7     0.0000     2.0143         42.8348
   5    7     0.0000     2.9903         37.5685
   5    7     0.9706     0.0000         41.9015
   5    7     0.9706     0.9944         39.0433
   5    7     0.9706     2.0143         36.6063
   5    7     0.9706     2.9903         32.1644
   5    7     1.9441     0.0000         35.6778
   5    7     1.9441     0.9944         33.2677
   5    7     1.9441     2.0143         31.2221
   5    7     1.9441     2.9903         27.4842
   5    7     2.9128     0.0000         28.0129
   5    7     2.9128     0.9944         26.1481
   5    7     2.9128     2.0143         24.5919
   5    7     2.9128     2.9903         21.7205
   5    7     4.5856     0.0000         26.5083
   5    7     4.5856     0.9944         24.7525
   5    7     4.5856     2.0143         23.2900
   5    7     4.5856     2.9903         20.5886
# ---- Z=5 - Z=8 ----
   5    8     0.0000     0.0000         36.7247
   5    8     0.0000     0.9925         32.8136
   5    8     0.0000     1.9887         28.7713
   5    8     0.9706     0.0000         31.5354
   5    8     0.9706     0.9925         28.2327
   5    8     0.9706     1.9887         24.8185
   5    8     1.9441     0.0000         27.0247
   5    8     1.9441     0.9925         24.2416
   5    8     1.9441     1.9887         21.3648
   5    8     2.9128     0.0000         21.4989
   5    8     2.9128     0.9925         19.3571
   5    8     2.9128     1.9887         17.1424
   5    8     4.5856     0.0000         20.3998
   5    8     4.5856     0.9925         18.3831
   5    8     4.5856     1.9887         16.2987
# ---- Z=5 - Z=9 ----
   5    9     0.0000     0.0000         27.4821
   5    9     0.0000     0.9982         22.0931
   5    9     0.9706     0.0000         23.7369
   5    9     0.9706     0.9982         19.2029
   5    9     1.9441     0.0000         20.4592
   5    9     1.9441     0.9982         16.6531
   5    9     2.9128     0.0000         16.4607
   5    9     2.9128     0.9982         13.5581
   5    9     4.5856     0.0000         15.6578
   5    9     4.5856     0.9982         12.9291
# ---- Z=5 - Z=10 ----
   5   10     0.0000     0.0000         20.9022
   5   10     0.9706     0.0000         18.1424
   5   10     1.9441     0.0000         15.7127
   5   10     2.9128     0.0000         12.7577
   5   10     4.5856     0.0000         12.1608
# ---- Z=5 - Z=11 ----
   5   11     0.0000     0.0000        338.7212
   5   11     0.0000     0.9684        136.9536
   5   11     0.9706     0.0000        276.5671
   5   11     0.9706     0.9684        113.4016
   5   11     1.9441     0.0000        225.7843
   5   11     1.9441     0.9684         93.7159
   5   11     2.9128     0.0000        156.1138
   5   11     2.9128     0.9684         68.2755
   5   11     4.5856     0.0000        145.0020
   5   11     4.5856     0.9684         63.8123
# ---- Z=5 - Z=12 ----
   5   12     0.0000     0.0000        258.1303
   5   12     0.0000     0.9628        212.2180
   5   12     0.0000     1.9496        136.9932
   5   12     0.9706     0.0000        212.9979
   5   12     0.9706     0.9628        175.5646
   5   12     0.9706     1.9496        114.4190
   5   12     1.9441     0.0000        175.3914
   5   12     1.9441     0.9628        144.9783
   5   12     1.9441     1.9496         95.3575
   5   12     2.9128     0.0000        126.5425
   5   12     2.9128     0.9628        105.3054
   5   12     2.9128     1.9496         71.3023
   5   12     4.5856     0.0000        118.0748
   5   12     4.5856     0.9628         98.3724
   5   12     4.5856     1.9496         66.8696
# ---- Z=5 - Z=13 ----
   5   13     0.0000     0.0000        236.4780
   5   13     0.0000     0.9648        213.8848
   5   13     0.0000     1.9311        165.5938
   5   13     0.0000     2.9146        127.9645
   5   13     0.9706     0.0000        196.2014
   5   13     0.9706     0.9648        177.7254
   5   13     0.9706     1.9311        138.2838
   5   13     0.9706     2.9146        107.5158
   5   13     1.9441     0.0000        162.4473
   5   13     1.9441     0.9648        147.3766
   5   13     1.9441     1.9311        115.2480
   5   13     1.9441     2.9146         90.1440
   5   13     2.9128     0.0000        119.1545
   5   13     2.9128     0.9648        108.5517
   5   13     2.9128     1.9311         86.0532
   5   13     2.9128     2.9146         68.4330
   5   13     4.5856     0.0000        111.4377
